C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_37_665.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_37_665.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_37_665.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_37_769.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_37_769.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_37_769.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_37_874.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_37_874.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_37_874.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_37_977.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_37_977.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_37_977.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_079.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_079.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_079.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_179.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_179.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_179.jpg, 0, 1, 0, 30.19024
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_282.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_282.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_282.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_386.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_386.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_386.jpg, -0.2190228, 1, 0, 30.17756
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_492.jpg, 0, 1, 0, 30.18945
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_596.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_596.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_596.jpg, 0, 1, 0, 30.19017
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_701.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_701.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_701.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_801.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_801.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_801.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_38_905.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_38_905.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_38_905.jpg, 0, 1, 0, 30.38812
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_010.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_010.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_010.jpg, 0, 1, 0, 30.19083
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_117.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_117.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_117.jpg, 0, 1, 0, 30.42498
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_220.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_220.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_220.jpg, -0.0691224, 1, 0, 30.17638
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_326.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_326.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_326.jpg, -0.2762517, 1, 0, 30.1713
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_428.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_428.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_428.jpg, 0, 1, 0, 30.18836
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_535.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_535.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_535.jpg, 0, 1, 0, 30.1899
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_636.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_636.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_636.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_737.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_737.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_737.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_839.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_839.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_839.jpg, 0.0504543, 1, 0, 30.18935
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_39_941.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_39_941.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_39_941.jpg, 0.3089268, 1, 0, 30.16653
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_042.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_042.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_042.jpg, 0.004529115, 1, 0, 30.18867
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_143.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_143.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_143.jpg, 0, 1, 0, 30.18957
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_245.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_245.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_245.jpg, 0, 1, 0, 30.18984
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_353.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_353.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_353.jpg, -0.0479133, 1, 0, 30.18924
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_458.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_458.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_458.jpg, -0.075546, 1, 0, 30.18938
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_563.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_563.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_563.jpg, 0, 1, 0, 30.18967
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_670.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_670.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_670.jpg, 0, 1, 0, 30.18986
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_774.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_774.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_774.jpg, 0, 1, 0, 30.1899
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_876.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_876.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_876.jpg, 0, 1, 0, 30.18993
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_40_981.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_40_981.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_40_981.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_088.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_088.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_088.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_190.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_190.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_190.jpg, 0, 1, 0, 30.18993
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_294.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_294.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_294.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_395.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_395.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_395.jpg, 0, 1, 0, 30.1899
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_503.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_503.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_503.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_606.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_606.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_606.jpg, 0, 1, 0, 30.18993
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_713.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_713.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_713.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_814.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_814.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_814.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_41_915.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_41_915.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_41_915.jpg, 0, 1, 0, 30.18993
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_015.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_015.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_015.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_122.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_122.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_122.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_224.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_224.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_224.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_332.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_332.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_332.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_440.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_440.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_440.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_544.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_544.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_544.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_646.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_646.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_646.jpg, 0, 1, 0, 30.18989
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_748.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_748.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_748.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_852.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_852.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_852.jpg, 0, 1, 0, 30.1899
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_42_954.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_42_954.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_42_954.jpg, 0, 1, 0, 30.1899
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_061.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_061.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_061.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_164.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_164.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_164.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_264.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_264.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_264.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_372.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_372.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_372.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_474.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_474.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_474.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_578.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_578.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_578.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_679.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_679.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_679.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_779.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_779.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_779.jpg, 0, 1, 0, 30.18991
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_879.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_879.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_879.jpg, 0, 1, 0, 30.18992
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_43_979.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_43_979.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_43_979.jpg, -0.1003251, 1, 0, 30.18736
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_084.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_084.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_084.jpg, -0.1076901, 1, 0, 30.18972
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_189.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_189.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_189.jpg, 0, 1, 0, 30.18962
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_291.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_291.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_291.jpg, 0, 1, 0, 30.18995
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_393.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_393.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_393.jpg, 0, 1, 0, 30.18998
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_492.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_492.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_597.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_597.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_597.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_697.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_697.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_697.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_801.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_801.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_801.jpg, 0, 1, 0, 30.18998
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_44_901.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_44_901.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_44_901.jpg, 0, 1, 0, 30.18997
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_007.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_007.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_007.jpg, 0, 1, 0, 30.18998
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_114.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_114.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_114.jpg, 0, 1, 0, 30.18996
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_221.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_221.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_221.jpg, 0, 1, 0, 30.18998
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_330.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_330.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_330.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_435.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_435.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_435.jpg, 0, 1, 0, 30.19002
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_540.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_540.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_540.jpg, 0, 1, 0, 30.19003
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_643.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_643.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_643.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_754.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_754.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_754.jpg, 0, 1, 0, 30.18998
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_856.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_856.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_856.jpg, 0, 1, 0, 30.19001
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_45_960.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_45_960.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_45_960.jpg, 0, 1, 0, 30.19001
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_064.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_064.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_064.jpg, 0, 1, 0, 30.19
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_170.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_170.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_170.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_278.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_278.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_278.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_384.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_384.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_384.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_490.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_490.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_490.jpg, 0, 1, 0, 30.19001
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_599.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_599.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_599.jpg, 0, 1, 0, 30.18997
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_700.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_700.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_700.jpg, 0, 1, 0, 30.18999
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_30_46_804.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_30_46_804.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_30_46_804.jpg, 0, 1, 0, 30.18998
